sample,con,neg,pos
EDTA,14680256.66,12537381.91,6942969.334
1-Palmitoyl-sn-glycero-3-phosphocholine,11435739.49,9572666.199,7731222.652
Thioetheramide-PC,4997387.326,3295581.13,3282452.466
Acetylcarnitine,4397205.926,2643888.579,2478813.481
Betaine,3873258.814,4429513.717,4383603.751
Creatinine,2211433.622,2000598.954,1996110.685
Choline,1971902.795,2281988.182,1948137.193
Glycerophosphocholine,1021816.93,903773.7247,731135.5373
1-Oleoyl-sn-glycero-3-phosphocholine,716343.0434,442461.9539,497818.2314
DL-Indole-3-lactic acid,478426.416,405284.5311,383249.0039
L-Leucine,373276.4264,354509.5317,328484.0641
Thioetheramide-PC.1,246779.3595,920961.3733,411870.714
Urea,183375.0656,192005.323,163984.6042
D-Mannose,180223.9991,267475.4218,236264.7993
Linoleic acid,170393.8808,34473.7313,64430.64455
L-Tryptophan,164268.6255,139209.822,131628.2964
Val-Tyr,160621.5315,124267.3674,80429.46851
PC(16:0/16:0),140499.7961,280737.7832,185934.5548
L-Palmitoylcarnitine,128888.4866,60817.81579,79441.02817
L-Arginine,123534.3844,155282.808,145372.7215
L-Pipecolic acid,110890.7564,142939.5652,84958.10445
1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine,109687.5123,77234.86177,63381.40038
Anthranilic acid (Vitamin L1),105105.672,170920.0965,170490.2106
Decanoyl-L-carnitine,102647.6898,36563.98903,41169.26728
Methoxyacetic acid,96978.9931,83594.97358,44607.83725
L-Histidine,96826.21789,77909.12037,78308.48217
Val-Ser,88634.52243,97882.3846,40418.74779
L-(-)Sorbose,86196.11623,62603.20845,57849.48281
"1,2-dioleoyl-sn-glycero-3-phosphatidylcholine",82108.58561,68039.5852,96865.55674
N1-Methyl-2-pyridone-5-carboxamide,73127.65908,157235.301,206618.8315
D-Proline.1,67806.61006,26655.02802,19288.58523
"(4Z,7Z,10Z,13Z,16Z,19Z)-4,7,10,13,1 6,19-Docosahexaenoic acid",65437.20488,21385.42034,23811.3683
Caffeine,65117.98342,18850.89448,22579.2991
16-Hydroxypalmitic acid,52067.32349,31308.06624,31355.06171
Hypoxanthine,48056.81012,75707.43506,75628.6511
Ergothioneine,44034.68,20669.59649,20938.73817
DL-Norvaline,43504.87961,8726.128867,6923.571422
Eicosapentaenoic acid,42860.07957,16393.82098,23959.41048
D-Pipecolinic acid,40033.07119,18243.16858,11251.99012
trans-Vaccenic acid,38826.06188,14762.46752,19436.71822
Levofloxacin,33920.08328,276470.3163,1320911.372
Trimethylamine N-oxide,33605.15962,57947.18378,35965.88924
Dimethylglycine,28573.66894,46660.22932,73359.7503
4-Pyridinecarboxylic acid,26727.41177,401824.251,212639.1956
2-Ethoxyethanol,25074.41718,53385.27475,1358386.158
D-Proline,21100.91148,31886.55186,25012.32192
D-erythro-Sphingosine-1-phosphate,18685.38102,11798.03899,11892.34564
Ethyl 3-hydroxybutyrate,15923.95856,16392.8847,2324902.795
2-Methylglutaric acid,15724.93033,32348.0018,43298.05371
N-Oleoylethanolamine,13787.0948,4276.362013,7077.462451
Pimelic acid,9542.832274,21979.92827,20318.15232
His-Pro,8455.091216,18571.56054,17793.01939
Dyphylline,3890.754352,545708.6946,74491.55095
